Name,Team,IP,Stf+ FA,Stf+ SI,Stf+ FC,Stf+ FS,Stf+ SL,Stf+ CU,Stf+ CH,Stf+ KC,Stf+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Taylor Widener","ARI",17.1,105.40026905829596,,84.82,,104.52121212121213,82.965,94.58352941176472,,,103.72360856269113,93.53504587155965,94.4736391437309,"Taylor Widener",19266,642203
"Kyle Crick","CHW",15.2,97.09833333333331,82.87682242990653,,,137.3475,,,,,114.72616487455198,85.89670250896059,94.40924731182795,"Kyle Crick",13182,605195
"Anthony Misiewicz","- - -",29,85.13355418592707,,103.01730678655532,,107.975,97.72146423751686,,,,96.29539292970337,98.08932912139045,94.39059708222463,"Anthony Misiewicz",18152,664948
"Caleb Smith","ARI",70,93.90678507992894,,,,110.03333333333332,113.22674285714284,98.14518248175185,,,100.14082980807535,94.6579211510022,94.33323877074366,"Caleb Smith",14875,592761
"Xzavion Curry","CLE",9.1,93.57298969072166,,,,109.86521739130436,105.91000000000001,85.76199999999999,,,98.53890909090909,93.35866666666666,94.32412121212121,"Xzavion Curry",25595,675540
"Patrick Corbin","WSN",152.2,77.88941441441442,84.38048739495797,,,101.95526657997398,84.26,87.9210138248848,,,88.72730680948737,103.49251721499617,94.31101759755164,"Patrick Corbin",9323,571578
"David Price","LAD",40.1,83.23705179282871,97.62866666666666,104.12264150943398,,,,84.82625000000003,123.3984,,92.47054054054054,103.13452702702702,94.24885135135133,"David Price",3184,456034
"Louis Head","- - -",28.2,92.94538812785389,,,,92.94877887788778,,99.45916666666665,,,93.16949441196671,99.84248890489032,94.22371850351534,"Louis Head",13259,545343
"Adam Wainwright","STL",191.2,76.1178156996587,79.76530424799084,88.17283163265306,,118.28666666666668,119.08987499999999,77.63534391534392,,,93.3473529411764,102.18445012787728,94.18312020460347,"Adam Wainwright",2233,425794
"Erick Fedde","WSN",127,,77.88368530020703,95.59913303437966,,,107.8549570200573,76.57046511627907,,,91.36944836167567,103.44415595188717,94.16088759850687,"Erick Fedde",17425,607200
"Chris Flexen","SEA",137.2,81.54989643268124,90.7,95.71503486750348,,106.19375010235133,79.146582278481,103.51261971830985,,,91.43442913570183,100.97493087270286,94.15607846221815,"Chris Flexen",13896,623167
"Bryce Elder","ATL",54,71.04518518518518,97.39498652291107,,,103.25744680851064,,93.78457142857144,,,93.6625576229989,98.6083279132791,94.02291671555892,"Bryce Elder",27779,693821
"Alek Manoah","TOR",196.2,103.60662251655629,91.75529411764707,,,109.8752380952381,,73.37331306990882,,,98.87533855052739,95.69814903028237,93.97333787002384,"Alek Manoah",26410,666201
"Mike Mayers","LAA",50.2,98.1804914004914,98.48222222222222,93.16405405405405,,94.26129032258065,84.76956521739132,85.73492537313433,,,95.12375130846772,98.83321367996479,93.95843058172787,"Mike Mayers",15451,594577
"Ryan Borucki","- - -",25.1,,108.24125000000001,,,109.66600000000001,,93.5604347826087,,,107.13245951246849,88.08799887923789,93.95080975063043,"Ryan Borucki",16350,621366
"Lucas Giolito","CHW",161.2,82.60574257425743,,,,97.29010785824345,89.85078651685394,109.31581196581199,,,93.11124454148474,99.81731441048034,93.94969432314413,"Lucas Giolito",15474,608337
"Mike Clevinger","SDP",114.1,102.86383638928069,97.43195804195804,89.31248226950356,,96.34100755667505,98.08461538461539,76.34887700534759,,,95.93823349526491,99.60367008810209,93.93572723065513,"Mike Clevinger",12808,605182
"Andrew Wantz","LAA",50.1,99.8012165450122,,102.6880291970803,,110.98827004219409,,84.7426086956522,,,102.6405874094524,90.38876353790617,93.88774267950265,"Andrew Wantz",24933,681806
"Keegan Thompson","CHC",115,99.10090889938445,81.88004593741029,100.75759472939775,,108.62611317944902,95.530539395562,83.56134831460675,,,97.65482768218307,94.61696720173224,93.81548481570962,"Keegan Thompson",19795,624522
"Cam Vieaux","PIT",8.2,85.56787234042552,,,,111.2748051948052,,87.55891891891892,,,95.45545893719807,101.71516908212558,93.81043478260868,"Cam Vieaux",19529,664944
"Eric Stout","- - -",22.1,89.7536305732484,,,,125.73521126760565,111.4824,79.80036363636364,,,106.66487522250935,93.26262589721505,93.76811358024688,"Eric Stout",16873,657770
"Ryan Tepera","LAA",57.1,93.66340425531914,97.6191891891892,,,101.35817787418651,92.40285714285713,86.5092307692308,,,99.56505952380955,93.95029761904766,93.73492063492064,"Ryan Tepera",10291,572193
"Edwin Uceta","ARI",17,106.52666666666666,,,,,96.63725490196079,86.20354430379749,,,94.65539518900343,98.35415807560138,93.67127147766321,"Edwin Uceta",20539,670955
"Nick Vespi","BAL",26.1,,,92.08980000000001,,101.70135802469134,92.3468493150685,,,,95.5418018018018,100.9306756756757,93.64999999999998,"Nick Vespi",21093,663989
"Gerardo Reyes","LAA",2,96.23,,,,121.94,,,,,102.24723404255319,94.35829787234043,93.57914893617021,"Gerardo Reyes",16306,622103
"MacKenzie Gore","SDP",70,97.85829842931938,,,,103.99131313131312,93.84484581497797,96.2089230769231,,,98.00143571382326,94.80485531603027,93.57796342096462,"MacKenzie Gore",22201,669022
"Michael Lorenzen","LAA",97.2,96.60793201133144,106.02021390374333,89.88868131868132,,101.87851851851853,78.29142857142857,86.42937669376694,,,96.04639125151884,95.95671931956257,93.56755771567438,"Michael Lorenzen",14843,547179
"Jonathan Heasley","KCR",104,93.5729312424608,92.69307692307692,,,102.03511111111112,88.0240522875817,91.79624020887728,,,93.2780269058296,99.9085986547085,93.48619955156951,"Jonathan Heasley",22224,669169
"Kyle Nelson","ARI",37,90.68826291079812,,104.34,,101.80049224511274,124.78,,,,97.57202522179041,96.54141030867369,93.46350418652393,"Kyle Nelson",20515,669459
"Vince Velasquez","CHW",75.1,103.13367311072057,83.66142857142857,,,92.34696551724136,,75.50872727272727,85.86159624413146,,93.94080410500277,98.69746503535211,93.41866051679996,"Vince Velasquez",11189,592826
"Mike Minor","CIN",98,88.73397790055247,73.78,,,99.61167816091954,,91.61214814814812,89.83725274725275,,92.17954154727794,99.44147851002866,93.39965616045846,"Mike Minor",10021,501985
"Cole Waites","SFG",5.2,113.98876712328767,,,,97.28709677419356,,,,,109.01038461538461,87.15173076923078,93.39403846153846,"Cole Waites",25665,686972
"Javier Assad","CHC",37.2,86.01523809523809,100.7821395348837,87.6231182795699,,107.41696428571427,101.4903448275862,91.89304347826089,,,94.22546185889091,96.87906139894122,93.36356808122886,"Javier Assad",21741,665871
"Aaron Sanchez","- - -",60,80.39725888324874,91.53291566265061,,,,106.37552447552447,70.3124074074074,,,91.27080871135938,102.44072711663037,93.34528484943428,"Aaron Sanchez",11490,592717
"Zach Plesac","CLE",131.2,78.57006493506496,61.492,,,109.19950286806883,111.89237668161435,82.20387368421054,,,90.241210440133,101.51206657941871,93.28941855922798,"Zach Plesac",19979,668676
"Brad Boxberger","MIL",64,94.1319198664441,,,,102.00955102040817,,91.73674796747969,,,95.3797237569061,98.64994475138123,93.28023941068139,"Brad Boxberger",10133,502202
"Elvin Rodriguez","DET",29.2,94.91742857142856,101.75714285714285,124.66,,91.718,98.58181818181819,82.8521739130435,,,92.40700374531835,96.48348314606741,93.26288389513107,"Elvin Rodriguez",20962,660730
"Ryan Feltner","COL",97.1,92.76297800338409,91.47289940828401,,,101.3138583950918,106.285875,100.34307692307691,,,95.28112369090688,97.92717033801856,93.21280629215974,"Ryan Feltner",21446,663372
"Kolby Allard","TEX",21,101.71471698113207,,96.6539393939394,,,79.12875,87.08310344827588,,,96.55140939597312,95.65489932885906,93.20489932885907,"Kolby Allard",18694,663465
"Jordan Sheffield","COL",2,64.63647058823528,,,,97.36181818181818,,76.54666666666668,,,77.2627027027027,99.86162162162162,93.18162162162163,"Jordan Sheffield",19682,642068
"Cole Ragans","TEX",40,86.22128617363344,,99.14068965517241,,,92.71578947368421,113.84187234042554,,,97.98354609929078,96.65852482269504,93.15509219858153,"Cole Ragans",21846,666142
"Andrew Bellatti","PHI",54.1,95.32746803069058,,,,105.29398019801982,,74.89565217391302,,,99.13740506921526,90.7161517174701,93.08055513159766,"Andrew Bellatti",10657,571479
"Cristopher Sánchez","PHI",40,,92.56183168316832,,,98.33904,,97.6381954887218,,,94.68481322044005,96.64413041505128,93.0419876042166,"Cristopher Sanchez",20778,650911
"Dallas Keuchel","- - -",60.2,71.24480000000001,84.81703703703704,89.7105617977528,,95.43225806451613,,80.49843137254902,,,84.4092736122005,102.24610803738048,93.01310378646306,"Dallas Keuchel",9434,572971
"Nick Pivetta","BOS",179.2,101.69028233749182,,93.79450901803608,89.17606060606062,93.59048780487805,,107.44,86.1118302387268,,95.62377016129031,96.6679166666667,92.94729166666669,"Nick Pivetta",15454,601713
"Michael Grove","LAD",29.1,86.54456431535269,,,,103.14652631578947,,,89.94558823529411,,90.83381978785245,102.97892265297646,92.94494941678307,"Michael Grove",23221,675627
"Ian Anderson","ATL",111.2,84.47372141372142,,,,,96.76545454545455,91.59904334828101,,,89.14706766917294,100.14436090225564,92.931298245614,"Ian Anderson",19951,666120
"David Peterson","NYM",105.2,83.31184357541899,90.18027649769587,,,104.50501818181817,84.75361702127658,81.13774919614148,,,89.97810893226197,97.8969318871733,92.90535367925989,"David Peterson",20302,656849
"Jordan Lyles","BAL",179,86.74678609062173,85.02045714285714,91.19037974683545,,105.44111731843574,82.7467848101266,75.04771159874609,,,89.19072214580471,102.58550894085285,92.88984869326,"Jordan Lyles",7593,543475
"Archie Bradley","LAA",18.2,94.23511111111112,95.37261904761905,,,,,81.02875000000002,85.0077108433735,,89.91865771812078,99.32275167785232,92.88899328859061,"Archie Bradley",12918,605151
"Dylan Bundy","MIN",140,90.60841618497112,85.16143790849674,,,88.74065009560228,87.66614718614719,101.58911764705881,,,91.51479262672814,103.12960368663593,92.86231336405528,"Dylan Bundy",12917,605164
"Reese McGuire","BOS",1,,,,,62.76,,,,,62.76,123.5,92.82000000000001,"Reese McGuire",15674,624512
"Sean Poppen","ARI",28.2,,83.81062271062271,,,110.20649006622517,,69.896,,,92.4379405034325,100.45565217391305,92.79574370709382,"Sean Poppen",19583,664092
"J.B. Wendelken","ARI",29,96.0147368421053,108.92545454545454,,,104.62327272727273,96.548,94.00430379746834,,,99.38131147540982,91.96237704918035,92.79131147540981,"J.B. Wendelken",14506,605525
"Jharel Cotton","- - -",43,81.75408955223881,,,,99.3742857142857,78.67,110.16359999999999,,,94.93060244776395,99.46210200567728,92.74444376192474,"Jharel Cotton",13654,605194
"Adrián Martínez","OAK",57.2,,79.69698630136988,,,97.30964285714285,,96.78892857142857,,,88.3051282051282,103.11183431952662,92.71571992110452,"Adrian Martinez",21023,661309
"Corbin Martin","ARI",22.1,92.09259574468085,,,,101.57510204081633,94.19378378378379,95.4456338028169,,,94.09443341195241,96.74785574808807,92.70610255447484,"Corbin Martin",19884,656686
"Nick Maton","PHI",1.1,,,,,,,,,,62.5184,129.99919999999997,92.6216,"Nick Maton",21635,665155
"David McKay","- - -",6.2,,91.72433734939759,,,124.06555555555555,105.11470588235295,,,,99.40888888888888,94.86355555555555,92.61955555555556,"David McKay",19814,641853
"Bennett Sousa","CHW",20.1,83.38545454545455,104.32,,,111.87171428571433,,,,,99.84038461538464,91.56236263736263,92.59445054945054,"Bennett Sousa",21345,656986
"Jake Bird","COL",47.2,,87.68958139534885,98.15486631016044,,,130.4785840707965,86.348,,,96.58889189189188,98.56475675675675,92.42151351351353,"Jake Bird",21267,656234
"Jake Woodford","STL",48.1,82.11167785234899,91.54691729323305,,,94.81493561314451,79.39525423728813,69.17923076923077,,,88.4428694404591,104.81609756097562,92.34837876614061,"Jake Woodford",18674,663765
"Michael Kopech","CHW",119.1,105.97667473769167,,,,100.81664670658681,92.33975103734439,98.24,,,102.92180458624134,89.53319042871384,92.31783649052844,"Michael Kopech",17282,656629
"Mark Melancon","ARI",56,70.75481481481481,,84.81399280575539,84.21619047619048,83.27250000000001,,,90.99654135338348,,86.22134090909091,104.77940909090911,92.21629545454545,"Mark Melancon",4264,453343
"Junior Fernández","- - -",18.2,109.69428571428571,121.83342857142857,,,113.17179487179486,,89.64411764705882,,,113.9956324359598,79.79009328432244,92.20952173229294,"Junior Fernandez",18496,658551
"Rowan Wick","CHC",64,101.61380726698263,73.68,93.94861538461538,,112.62866666666667,,153.44,78.01497942386833,,95.7770284697508,97.29540925266905,92.2065480427046,"Rowan Wick",14646,592858
"Cade Cavalli","WSN",4.1,85.6,72.84,,,91.62,124.14,94.16,,,99.74948453608246,90.39649484536082,92.1779381443299,"Cade Cavalli",27473,676917
"Jose Cuas","KCR",37.2,152.7,95.38406619385346,,,107.20735177865613,,75.31818181818181,,,99.49201767304861,97.02212076583207,92.1555228276878,"Jose Cuas",17701,621016
"Tyson Miller","TEX",10.2,103.42960784313725,90.2048484848485,,,107.90602739726026,99.49714285714286,89.26307692307692,,,102.18733794231342,86.4890261671127,92.05056348498364,"Tyson Miller",19976,668338
"Yerry De Los Santos","PIT",25.2,84.97999999999999,89.59446969696971,,,107.09430167597766,,85.24,,,96.4623820224719,96.48301123595503,92.04934831460676,"Yerry De Los Santos",21420,660787
"Adrian Sampson","CHC",104.1,87.70990183525393,79.8837851037851,106.39927350427351,,97.57747625508817,,74.4888491153342,,,85.88141815403849,106.01733106465724,92.01219529133967,"Adrian Sampson",13339,592716
"Roansy Contreras","PIT",95,89.77714656290532,,,,110.44950276243095,102.88342105263159,80.59739130434782,,,98.46539989276181,95.07170161617181,91.9610848013947,"Roansy Contreras",22810,672710
"Eduardo Rodriguez","DET",91,92.51219047619048,93.54215277777777,99.57620111731843,,105.10633333333334,,85.38680672268909,,,93.80412850307589,96.2964046479836,91.95676008202321,"Eduardo Rodriguez",13164,593958
"Hansel Robles","BOS",24.2,97.7701904761905,124.93333333333334,,,105.40964028776975,,72.356,,,96.26398104265401,93.44620853080566,91.9384834123223,"Hansel Robles",11801,570663
"Josh Staumont","KCR",37.2,96.12349030470916,108.84222222222222,,,155.12,103.41373983739835,,,,100.59214285714287,92.54839999999999,91.90594285714286,"Josh Staumont",18335,622251
"Hunter Strickland","CIN",62.1,90.65177981651378,80.08873239436619,138.26,,106.18592771084333,,68.37124999999999,,,95.18563088512245,96.32532956685502,91.86508474576266,"Hunter Strickland",7836,519326
"Matthew Liberatore","STL",34.2,88.71482142857143,85.66,,,114.2681690140845,102.28556291390728,81.88794520547945,,,93.30941000271815,97.35899559662951,91.86248931774941,"Matthew Liberatore",22294,669461
"Enyel De Los Santos","CLE",53.1,89.94449304174951,,,,118.20703389830508,,75.0720430107527,,,96.32885126964936,98.81888754534464,91.83811366384528,"Enyel De Los Santos",18403,660853
"Silvino Bracho","ATL",4.1,74.80666666666667,,,,93.76666666666667,,87.28153846153845,,,83.29692307692306,102.11230769230768,91.80584615384615,"Silvino Bracho",15051,611093
"Vladimir Gutierrez","CIN",36.2,84.18540274796048,,,,99.13118807588076,91.35997155454416,88.24961155698234,,,89.22324545850442,102.2925399195388,91.75584059143131,"Vladimir Gutierrez",19278,661269
"Albert Abreu","- - -",38.2,100.9490476190476,106.67194202898551,,,110.8704347826087,,90.56197183098593,,,105.60860916791454,84.22934524474698,91.65720594761832,"Albert Abreu",17485,656061
"Alex Young","- - -",26.2,91.10555555555555,87.05878787878788,,,,106.37430167597768,92.19743243243242,,,96.51787862970798,92.77962803219692,91.61807005302052,"Alex Young",18333,622065
"Beau Sulser","- - -",22.1,88.15384615384616,,86.46292682926828,,,,94.86561403508772,89.46461538461539,,90.08866666666668,100.78261111111111,91.59172222222223,"Beau Sulser",23420,676641
"Kyle Hendricks","CHC",84.1,79.43564245810056,96.09769230769231,,,,82.415625,97.62682808716707,,,90.52469099032021,98.98089352196574,91.50771407297097,"Kyle Hendricks",12049,543294
"Daniel Norris","- - -",58.2,93.06469565217392,77.94632911392407,,,96.63635405931525,83.41733333333333,98.19159010600707,,,94.62279034086906,94.78075986060307,91.49041332214401,"Daniel Norris",13475,596057
"Zach Davies","ARI",134.1,78.76841121495328,75.53825857519784,70.26387596899225,,84.416,79.43649635036495,83.44349081364828,,,78.34168421052632,109.6424824561404,91.46727192982453,"Zach Davies",13183,605200
"Mitch White","- - -",99,83.19659793814432,90.27279279279279,,,104.05043011543269,86.11945392491468,99.36818181818182,,,90.48272449138717,99.09004775832723,91.4449141232083,"Mitch White",19225,669952
"José Cisnero","DET",25,113.42039215686275,91.79539568345325,112.73155555555557,,115.7021875,,78.70148148148148,,,104.45962790697676,88.1529302325581,91.35097674418597,"Jose Cisnero",6399,542585
"Mason Thompson","WSN",24.2,105.89428571428572,89.2079245283019,,,113.49659090909091,,94.684,,,95.27463013698632,96.49178082191781,91.34235616438356,"Mason Thompson",21850,666168
"Robert Dugger","- - -",16,91.1284375,74.16949152542372,,,102.31490909090908,90.12905660377359,75.46037735849056,,,86.6611971830986,102.68908450704224,91.34154929577464,"Robert Dugger",19191,667498
"Dany Jiménez","OAK",34.1,81.99088235294117,,81.58666666666666,,122.67662650602414,,,,,107.02394052044609,86.48572490706314,91.33356877323419,"Dany Jimenez",21170,666204
"Zach Thompson","PIT",121.2,77.18563798219581,81.4859681093394,103.08883116883116,,,110.41359447004606,85.1431638418079,,,94.31451021324237,98.6484738410323,91.315060202068,"Zach Thompson",16094,605507
"Cristofer Ogando","TBR",4.1,45.099999999999994,84.77225806451615,,,118.50800000000001,,,,,101.9038888888889,94.48777777777777,91.25694444444444,"Cristofer Ogando",20667,642657
"Gregory Soto","DET",60.1,105.41805714285712,96.664,,,105.73974683544306,,92.58181818181816,,,101.40780036968583,90.7727726432532,91.25560073937157,"Gregory Soto",19677,642397
"Ralph Garza Jr.","TBR",35,92.93292307692309,92.7369590643275,87.38156862745097,,132.29418803418804,98.57166666666666,87.4298969072165,,,100.38421052631581,93.53415204678362,91.189395711501,"Ralph Garza Jr.",17682,621248
"JoJo Romero","- - -",16.1,86.45728813559323,106.1782857142857,101.85,,119.24379310344828,,96.91900000000001,,,101.97990515820054,86.24172693726936,91.17732527282719,"JoJo Romero",19574,668941
"Sean Hjelle","SFG",25,82.185,88.82219607843136,,,,,70.45575757575757,100.89406593406594,,92.06539278131632,99.10815286624207,91.09639065817409,"Sean Hjelle",21481,663546
"Domingo Tapia","OAK",17,114.25384615384618,98.6463694267516,,,116.9675,,87.42576271186442,,,103.55480662983427,86.62861878453036,91.08812154696129,"Domingo Tapia",12178,593619
"Phillips Valdez","BOS",16.1,,99.52387596899224,,,111.50615384615386,,91.60590909090911,,,96.96766550522649,91.29128919860626,91.0875261324042,"Phillips Valdez",15605,570488
"Steven Brault","CHC",9,97.27799999999999,91.05882352941177,,,113.84285714285713,,79.57428571428571,,,99.76705128205128,86.63961538461538,91.06179487179487,"Steven Brault",15291,643230
"Brad Hand","PHI",45,83.76165217391305,93.33329192546584,,,109.75228235294117,,,,,99.24171990171992,95.37695331695326,91.044914004914,"Brad Hand",9111,543272
"Connor Overton","CIN",33,80.65451612903226,81.86960784313726,80.725,,96.41724137931034,81.21428571428571,82.02022988505747,,,85.71147598143736,102.65311112504703,91.03547410008778,"Connor Overton",18376,656818
"Kyle Barraclough","LAA",9,105.48388059701495,,88.42,,114.42444444444446,,,,,108.43122302158272,83.8146762589928,91.02978417266186,"Kyle Barraclough",13713,607457
"Spencer Howard","TEX",37.2,92.38000000000001,,,,101.20930612244898,78.30533333333334,95.53666666666668,,,94.08775784406598,97.21300317049122,91.01022067778918,"Spencer Howard",23252,675921
"Domingo Acevedo","OAK",67.2,83.38676056338029,95.52000000000001,,,81.89614942528736,,93.58594594594591,,,85.26086000000001,104.45968000000003,90.99639999999995,"Domingo Acevedo",17092,642758
"Cole Irvin","OAK",181,90.20768130745661,86.35647058823528,93.2976923076923,,,99.74229205175601,85.26448637316561,,,90.50897534668722,102.18065485362096,90.99245762711861,"Cole Irvin",19244,608344
"Spenser Watkins","BAL",105.1,79.93217806041338,84.514,98.7460173160173,,97.53249050461204,82.07987421383648,77.93887323943663,,,88.72387042755604,101.34453901139354,90.95406625526677,"Spenser Watkins",17489,657093
"José Ureña","- - -",97,82.89472868217054,85.86074251497006,,,104.93587939698493,,68.06184615384616,,,87.48829571650674,100.17183190990104,90.85713629071834,"Jose Urena",11589,570632
"Angel Zerpa","KCR",11,82.81897435897437,83.8,,,101.79951219512195,,72.7426086956522,,,86.29811320754719,100.70981132075471,90.8148427672956,"Angel Zerpa",22717,672582
"Reyes Moronta","- - -",37.2,90.0014619883041,,,,115.41004219409284,,89.45580645161287,,,99.47003326320274,88.77230113589773,90.75726597132102,"Reyes Moronta",14966,606625
"Ian Kennedy","ARI",50.1,96.02145714285714,,123.99333333333334,90.47690476190478,100.48133333333334,,70.07333333333334,87.42114285714284,,95.4350057803468,97.10055491329481,90.71301734104047,"Ian Kennedy",6986,453178
"Adam Kolarek","OAK",17.2,97.03764705882352,99.6657399103139,,,107.16846153846153,,88.87925925925926,,,99.8468987341772,91.35246835443036,90.62987341772148,"Adam Kolarek",10843,592473
"Cody Sedlock","BAL",3,75.12,,,,92.06,,89.93999999999998,,,83.4256338028169,107.44422535211268,90.60704225352113,"Cody Sedlock",19357,642060
"Heath Hembree","- - -",22,89.0303381642512,,,,103.87393258426967,98.86833333333334,,,,95.94888569023566,90.25113787878787,90.52537626262627,"Heath Hembree",11632,592390
"Ty Blach","COL",44.1,,80.9111891891892,108.84929824561405,,,89.99655172413793,80.98621212121212,,,86.4467487983618,106.53278912789982,90.51594723220296,"Ty Blach",14361,621389
"Kris Bubic","KCR",129,89.92394315445972,,,,,88.90960464837667,91.18712668082095,,,90.06457462905499,98.57758244134895,90.48732994677513,"Kris Bubic",21455,663460
"Andrew Chafin","DET",57.1,85.15664062500002,87.75036827195464,,,121.66118466898955,,70.81333333333333,,,97.77876819708851,91.7155207166854,90.44595744680853,"Andrew Chafin",12988,605177
"James Kaprielian","OAK",134,83.35407882676442,84.1060655737705,,,109.932890625,91.24594982078854,95.81460176991148,,,91.75502926609637,99.67268797838813,90.41484916704188,"James Kaprielian",18331,621076
"Zack Thompson","STL",34.2,90.53384615384614,,,,105.57828571428573,96.40133333333334,85.66666666666667,,,92.8829713151723,98.02563997835108,90.33933379036623,"Zack Thompson",25918,668868
"Wily Peralta","DET",38.1,73.29399305978328,79.52828947368421,,119.08586938083123,107.78340137086781,,,,,94.29432262069189,94.69508445214198,90.30323761928491,"Wily Peralta",7738,503449
"Jimmy Yacabonis","- - -",14,,87.63930635838149,,,108.11064220183486,,74.22999999999999,,,94.72255108915338,96.85240062878957,90.29806010928961,"Jimmy Yacabonis",15157,642231
"Joey Wentz","DET",32.2,84.96549019607842,,103.27322033898305,,,110.74076923076925,97.03653333333332,,,92.92112115732368,98.93262206148283,90.28929475587702,"Joey Wentz",19962,666214
"Blake Taylor","HOU",16,96.54616071428572,,,,97.93873417721518,,,,,96.91993442622953,88.77737704918032,90.27698360655738,"Blake Taylor",16418,642130
"Parker Mushinski","HOU",7.1,83.58879999999999,,97.97862068965517,,100.6621052631579,103.16833333333335,72.75999999999999,,,96.42576576576577,90.70234234234233,90.24684684684685,"Parker Mushinski",21324,656786
"Davis Martin","CHW",63.1,83.15558333333334,,,,105.35103857566764,101.31522935779816,90.34265486725663,,,93.04098741290511,98.32485323544105,90.20972667989834,"Davis Martin",21448,663436
"Jack Flaherty","STL",36,103.2080757097792,83.10789473684211,91.8125,,96.85084337349397,,75.32499999999999,105.73651376146789,,100.12986286450294,89.79336910094801,90.10820123308302,"Jack Flaherty",17479,656427
"Cal Quantrill","CLE",186.1,86.48190476190477,81.92109589041095,101.59638095238094,,,115.66944,85.60190751445086,,,90.99518926359258,100.07827942188572,90.10673778389534,"Cal Quantrill",19312,615698
"Matthew Boyd","SEA",13.1,101.94312500000001,95.5177777777778,,,104.04645161290323,82.98,92.55055555555558,,,99.6798952879581,93.69120418848166,90.09748691099476,"Matthew Boyd",15440,571510
"Patrick Murphy","WSN",5.2,91.49368421052631,100.66975609756098,,,,92.60454545454546,,,,94.48732394366198,93.70197183098591,89.98957746478872,"Patrick Murphy",19712,641907
"Michael Pineda","DET",46.2,78.26845569620254,,,,106.79594594594595,,82.90890625,,,85.46227204783261,100.82514200298955,89.97079222720475,"Michael Pineda",5372,501381
"Manuel Rodríguez","CHC",13.2,94.28800000000001,106.78780000000002,,,118.21885714285716,,69.76666666666667,,,108.33517241379313,80.74965517241381,89.9687684729064,"Manuel Rodriguez",20794,655889
"T.J. Zeuch","CIN",10.2,81.22,94.44450980392158,92.07904761904761,,108.6997014925373,,73.325,,,94.79392000000003,96.03336,89.93440000000001,"T.J. Zeuch",19269,643615
"Génesis Cabrera","STL",44.2,108.12539682539682,107.97209302325582,101.08250000000001,,,104.8765137614679,93.08,,,106.30826180257509,82.98062231759657,89.93283261802573,"Genesis Cabrera",17490,650893
"Max Kranick","PIT",5,106.07300000000001,,,,93.61571428571429,100.53,,,,100.9,85.02236842105265,89.91842105263157,"Max Kranick",22175,668820
"Drew VerHagen","STL",21.2,93.48946236559141,90.90383838383838,75.92153846153846,,135.59065217391304,104.91571428571426,90.48363636363636,,,102.66258373205743,89.27760765550241,89.89411483253588,"Drew VerHagen",13424,572403
"Chris Archer","MIN",102.2,87.5165830721003,,,,103.50262626262626,91.27021276595747,83.30410646387834,,,94.17538461538466,89.32984839977539,89.86765861875351,"Chris Archer",6345,502042
"Anthony Gose","CLE",21,94.17873015873015,,,,124.58911764705879,,84.02,,,103.7993085106383,85.63430851063832,89.69760638297875,"Anthony Gose",5097,543238
"Mark Appel","PHI",10.1,,80.37267857142857,,,93.16066666666666,,64.26857142857143,,,82.19087248322147,99.00228187919463,89.67879194630872,"Mark Appel",14823,571446
"Thomas Szapucki","- - -",15,95.65367231638419,,,,,101.88376237623764,87.66,,,97.4777387764981,94.06749038447714,89.66728625980723,"Thomas Szapucki",21065,663378
"Adam Oller","OAK",74.1,99.34408352668213,94.55669291338583,86.76875,,98.72283333333334,97.98814814814814,71.33242236024844,,,92.08595185168943,95.7488252154538,89.61232827779033,"Adam Oller",20132,670124
"Norge Ruiz","OAK",19,86.68211180124223,,,,105.61539568345323,,83.40181818181817,,,93.28109289617485,95.57131147540986,89.54486338797814,"Norge Ruiz",19580,650204
"Drew Carlton","DET",8.2,83.575,84.87720930232557,,,92.08999999999999,,75.55238095238094,,,84.34066666666669,109.2205,89.47250000000001,"Drew Carlton",19868,656290
"Kevin Ginkel","ARI",29.1,82.27313131313132,,,,122.38662983425412,,95.4,,,97.41594142259414,95.78447698744768,89.2568619246862,"Kevin Ginkel",19876,656464
"Juan Minaya","MIN",9.2,89.53373493975903,,,,95.15407407407407,,111.02625,,,98.31114942528735,89.8222988505747,89.216091954023,"Juan Minaya",10341,573668
"Yoan López","NYM",11,81.03866666666666,,,,112.06936170212767,,88.78499999999998,,,96.27556701030927,91.10278350515463,89.05103092783506,"Yoan Lopez",17181,661255
"Jaime Barria","LAA",79.1,79.42375,82.07543103448275,,,100.04620037807183,,89.68701298701298,,,91.10666961225864,97.52030767847607,88.96663813656302,"Jaime Barria",18356,642545
"Jared Solomon","CIN",8.1,,72.26184210526316,,,106.81088607594936,,74.2,,,89.77628205128204,99.89743589743591,88.89846153846153,"Jared Solomon",23425,676660
"José Buttó","NYM",4,87.5,,,,,96.96,98.96,,,92.48040816326531,101.0995918367347,88.85489795918366,"Jose Butto",23313,676130
"Jesus Cruz","ATL",8.2,83.84210526315789,,,,116.92735294117647,,,,,97.55567901234566,93.63888888888889,88.84592592592593,"Jesus Cruz",20042,672911
"JP Sears","- - -",70,81.28756137479543,,,,100.8,99.30748201438848,92.72042328042328,,,87.92296492604927,102.34352598404392,88.84219721800888,"JP Sears",23429,676664
