Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Chadwick Tromp","ATL",1,4,0,0,3,0,0,0,0.5,0.75,0.75,0.75,1.25,0.8517012000083923,0.503,468.4119561770089,-0.025749612133949995,1.6863935401251293,0.03143535181879997,0.1948138638301502,"Chadwick Tromp",16953,644433
"Ryan Kreidler","DET",26,84,1,8,6,0,0.071428571,0.261904761,0.054794521,0.23076923,0.178082191,0.243902439,0.232876712,0.21839651029284407,0.273,38.050943101717635,0.30293250922113657,-5.5528013282745565,4.651277482509613,0.18428890699769668,"Ryan Kreidler",25867,668952
"Matt Vierling","PHI",117,357,6,41,32,7,0.06442577,0.196078431,0.104615384,0.290196078,0.246153846,0.296918767,0.35076923,0.28516866062201707,0.324,81.63860953535426,-0.3918821858242154,-8.007763162931468,-2.5548770427703857,0.18045211733212912,"Matt Vierling",21558,663837
"Kyle Garlick","MIN",66,162,9,23,18,0,0.049382716,0.296296296,0.2,0.276595744,0.233333333,0.283950617,0.433333333,0.311306189239761,0.305,103.13152310450644,0.3275536457076669,0.898424640994984,-4.320422887802124,0.17866920549136198,"Kyle Garlick",18063,664247
"Gavin Sheets","CHW",124,410,15,34,53,0,0.065853658,0.209756097,0.169761273,0.272401433,0.24137931,0.295121951,0.411140583,0.3077665999168303,0.283,99.45268804015097,-1.2504580062814057,-1.5029723998281983,-9.76652479171753,0.17826412719440765,"Gavin Sheets",19901,657757
"Austin Nola","SDP",110,397,4,40,40,2,0.085642317,0.151133501,0.077809798,0.284246575,0.250720461,0.32070707,0.328530259,0.2895236528372463,0.305,88.90873938834255,-1.630371565464884,-6.746221335231405,-5.2148261070251465,0.17810521910179522,"Austin Nola",15941,543592
"Nolan Jones","CLE",28,94,2,10,13,0,0.085106382,0.329787234,0.127906977,0.358490566,0.244186046,0.308510638,0.372093023,0.2972742678016745,0.325,93.78921711646379,-0.7570874742232263,-1.4140514322842113,0.13660788536071777,0.17802651887266815,"Nolan Jones",20529,666134
"Brian Anderson","MIA",98,383,8,43,28,1,0.096605744,0.263707571,0.124260355,0.291304347,0.221893491,0.31070496,0.346153846,0.2931786151382867,0.309,85.07076668363327,-0.15903388895094395,-6.802315230834061,-4.716933727264404,0.17392418164780699,"Brian Anderson",18289,605119
"Aristides Aquino","CIN",80,276,10,24,30,2,0.061594202,0.365942028,0.166023166,0.277027027,0.196911196,0.246376811,0.362934362,0.26657857022423675,0.243,63.00641469156943,-0.2452541529200971,-12.10790838114163,4.251505136489868,0.1720235850426584,"Aristides Aquino",15482,606157
"Jason Delay","PIT",57,167,1,17,11,0,0.053892215,0.299401197,0.058064516,0.307692307,0.212903225,0.26506024,0.270967741,0.2425307566861072,0.23,50.474532256364256,-1.2798975384794176,-10.889190253700876,6.718916594982147,0.1653436715760618,"Jason Delay",19806,641511
"Jaylin Davis","BOS",12,27,0,4,2,0,0.111111111,0.407407407,0.041666667,0.615384615,0.333333333,0.407407407,0.375,0.3523949826205218,0.272,125.70712548417062,-0.17431851755827665,0.6067418919916137,0.0960368812084198,0.1634503113591569,"Jaylin Davis",19552,664041
"Josh Lowe","TBR",52,198,2,24,13,3,0.075757575,0.333333333,0.121546961,0.336283185,0.220994475,0.284263959,0.342541436,0.27581354945289843,0.272,81.42820654272572,1.7887892904691398,-2.349171570232376,-2.3565661311149597,0.1634293595345045,"Josh Lowe",19953,666139
"Nelson Velázquez","CHC",77,206,6,20,26,5,0.092233009,0.31553398,0.167567567,0.280701754,0.205405405,0.286407766,0.372972972,0.2914448936008713,0.305,89.08428818884447,1.4277147552929819,-1.1848414801430458,-4.351202845573425,0.16281147505953492,"Nelson Velazquez",23359,676369
"Richie Martin","BAL",13,33,0,4,3,3,0.09090909,0.303030303,0.133333334,0.25,0.166666666,0.242424242,0.3,0.24001410874453458,0.238,54.737323869645735,0.5872057555243373,-1.0936154201373849,1.5586613416671753,0.1584139145318044,"Richie Martin",17736,621006
"Esteban Quiroz","CHC",14,47,0,3,3,1,0.085106382,0.191489361,0,0.354838709,0.275,0.369565217,0.275,0.30256000549896905,0.29,96.6845159020497,-0.3211539532057941,-0.5022008865904011,0.3764788508415222,0.1565645551221046,"Esteban Quiroz",19780,606019
"Charlie Blackmon","COL",135,577,16,60,78,4,0.055459272,0.188908145,0.154716981,0.303921568,0.264150943,0.314136125,0.418867924,0.31706286775625864,0.301,90.85542462739076,0.7466646153479815,-5.383691771601939,-13.064773559570312,0.14711342567039143,"Charlie Blackmon",7859,453568
"Kyle Stowers","BAL",34,98,3,11,11,0,0.051020408,0.295918367,0.164835165,0.33898305,0.252747252,0.306122448,0.417582417,0.3163791882748507,0.337,108.64946700518455,-0.004543152637779713,0.9493127360592712,-2.668709635734558,0.14490614947229025,"Kyle Stowers",26151,669065
"Josh Jung","TEX",26,102,5,9,14,2,0.039215686,0.382352941,0.214285714,0.277777777,0.204081632,0.235294117,0.418367346,0.280399410163655,0.287,80.65744164231789,-0.12762802187353373,-2.3477734878736203,0.45852456986904144,0.14035543060639966,"Josh Jung",26299,673962
"Buddy Kennedy","ARI",30,94,1,10,12,0,0.085106382,0.244680851,0.108433735,0.278688524,0.216867469,0.287234042,0.325301204,0.2714666134499489,0.258,71.21793419329457,0.5264293951913714,-2.6169455068323995,0.6895651603117585,0.13716189642258309,"Buddy Kennedy",22505,671083
"Derek Hill","DET",31,92,1,8,3,3,0.054347826,0.304347826,0.060240964,0.327272727,0.228915662,0.269662921,0.289156626,0.24921672129898928,0.23,59.80936511149475,0.784257183317095,-3.3765734413486923,1.7066732943058014,0.13017844047891913,"Derek Hill",16947,656537
"Yadiel Hernandez","WSN",94,327,9,30,41,2,0.058103975,0.226299694,0.140983606,0.325892857,0.268852459,0.311926605,0.409836065,0.31503819307420594,0.313,103.02173668696378,-3.6920538335107267,-2.5440304451848266,-7.498434782028198,0.12670801639412588,"Yadiel Hernandez",19334,628450
"James McCann","NYM",61,191,3,19,18,3,0.057591623,0.240837696,0.086206897,0.244094488,0.195402298,0.256544502,0.281609195,0.24260822578250427,0.309,56.66502334047738,0.1902136243879795,-9.4263143673805,4.053392171859741,0.12575841453465836,"James McCann",12859,543510
"Andrew Velazquez","LAA",125,349,9,37,28,17,0.042979942,0.340974212,0.108695653,0.274111675,0.195652173,0.236151603,0.304347826,0.2387427520821463,0.246,49.47023213030359,3.4780785590410233,-16.366417434395036,6.484848737716675,0.12142391009664183,"Andrew Velazquez",14196,623205
"Otto Lopez","TOR",8,10,0,0,3,0,0.1,0.1,0,0.75,0.666666666,0.7,0.666666666,0.5991848826408386,0.306,307.03583571679366,-0.41254387190565467,1.9172251533029447,-1.0789484083652496,0.12122382291766715,"Otto Lopez",19608,672640
"Edwin Ríos","LAD",27,92,7,12,17,0,0.054347826,0.391304347,0.255813954,0.325581395,0.244186046,0.29347826,0.5,0.33770039906868565,0.312,119.86030236616692,-0.6985213225707412,1.4243323007760247,-3.4914849996566772,0.11526226895619202,"Edwin Rios",18316,621458
"Gosuke Katoh","TOR",8,11,0,2,0,0,0.272727272,0.09090909,0.142857143,0.166666666,0.142857142,0.4,0.285714285,0.3327708840370178,0.344,118.95314511554199,0.20270741125568748,0.43731460036551384,0.2751997113227844,0.11134000613504734,"Gosuke Katoh",15697,641741
"Skye Bolt","OAK",42,116,4,10,13,5,0.060344827,0.258620689,0.132075472,0.232876712,0.198113207,0.258620689,0.330188679,0.2614685790292148,0.261,71.22150669408255,0.9182855971157551,-2.838300831240364,0.22008080780506134,0.11030705435217776,"Skye Bolt",17723,621450
"Colin Moran","CIN",42,128,5,11,23,0,0.125,0.234375,0.165137614,0.233766233,0.211009174,0.3046875,0.376146788,0.3001726847141981,0.318,85.97720637481723,-0.22487615095451474,-2.310283396043029,-1.0472782850265503,0.10980671707836923,"Colin Moran",16909,592567
"Luke Williams","- - -",79,136,1,21,6,11,0.06617647,0.323529411,0.078740157,0.353658536,0.236220472,0.286764705,0.314960629,0.26532775825924343,0.233,66.44076996956241,0.11095387442037463,-5.191748623593038,1.461971189826727,0.09962157189614858,"Luke Williams",19931,663897
"Brett Phillips","- - -",83,225,5,22,15,7,0.071111111,0.417777777,0.104477612,0.233009708,0.144278606,0.21719457,0.248756218,0.21275441328324884,0.22,36.869999057564684,1.4411167778307572,-14.542890075750714,8.310553044080734,0.0928030778403426,"Brett Phillips",14735,621433
"Ben DeLuzio","STL",22,25,0,3,0,0,0.12,0.2,0.05,0.2,0.15,0.291666666,0.2,0.24231763432423273,0.33,54.40804588920107,-0.22092920262366533,-1.5451932282632395,1.4879317805171013,0.08428824115515332,"Ben DeLuzio",19644,641512
"Francisco Alvarez","NYM",5,14,1,3,1,0,0.142857142,0.285714285,0.333333334,0.142857142,0.166666666,0.285714285,0.5,0.3364975963320051,0.421,120.86416074617729,0.034779020585119724,0.3741504843117983,-0.06756997480988503,0.08275811007877167,"Francisco Alvarez",26121,682626
"Matt Wallner","MIN",18,65,2,4,10,1,0.092307692,0.384615384,0.157894737,0.366666666,0.228070175,0.323076923,0.385964912,0.3106779009103775,0.245,102.68796473263745,0.12655148888006806,0.32316088355929745,-1.6034193634986877,0.0814283024299809,"Matt Wallner",26466,670242
"Austin Dean","SFG",3,9,0,1,0,0,0.111111111,0,0,0.375,0.375,0.444444444,0.375,0.3711440430747138,0.317,142.99846479022787,-0.0168889325868804,0.4327271373621577,-0.0012351647019386292,0.07781326244764512,"Austin Dean",18288,621573
"Jared Young","CHC",6,22,0,2,0,1,0.136363636,0.318181818,0.105263158,0.416666666,0.263157894,0.363636363,0.368421052,0.32912446693940595,0.316,114.84861158340145,-0.0452030124142766,0.33433466325696193,-0.4524072017520666,0.0670672395943123,"Jared Young",20404,676724
"Ben Gamel","PIT",115,423,9,42,46,5,0.113475177,0.231678486,0.137466308,0.290566037,0.231805929,0.323877068,0.369272237,0.3076838216702332,0.316,95.02452281267689,0.02688707783818245,-2.418352815491793,-11.495619297027588,0.06696773544962986,"Ben Gamel",12160,592325
"Liover Peguero","PIT",1,4,0,0,0,0,0.25,0.5,0,1,0.333333333,0.5,0.333333333,0.3931486904621124,0.297,153.46320253560893,-0.008635580830741674,0.23982719184649182,0.2371188886463642,0.06452568147834198,"Liover Peguero",24273,678894
"René Pinto","TBR",25,83,2,5,10,0,0.024096385,0.421686746,0.1125,0.348837209,0.2125,0.240963855,0.325,0.2485824615122324,0.219,62.20363007632109,-0.0053007532842457294,-3.5354699935597527,1.474215567111969,0.05920063240665602,"Rene Pinto",19859,650907
"LaMonte Wade Jr.","SFG",77,251,8,29,26,1,0.103585657,0.20318725,0.152073733,0.232704402,0.207373271,0.305220883,0.359447004,0.2977822140517484,0.319,92.83553245598972,-0.5212325621396303,-2.6105479695843994,-5.467491030693054,0.058452151828597976,"LaMonte Wade Jr.",18126,664774
"Mark Contreras","MIN",28,61,3,9,6,1,0.016393442,0.344262295,0.172413793,0.114285714,0.120689655,0.147540983,0.293103448,0.18914738541743795,0.304,16.889971894954183,0.4138933443464339,-5.291040431041706,3.8861996829509735,0.055064492015903306,"Mark Contreras",20122,676628
"Brandon Belt","SFG",78,298,8,25,23,1,0.124161073,0.27181208,0.137795275,0.277108433,0.212598425,0.325503355,0.3503937,0.3032992880892109,0.326,96.60796582236041,-0.6875177859328687,-1.861936192858731,-7.875401020050049,0.05399678569770561,"Brandon Belt",10264,474832
"Maikel Garcia","KCR",9,23,0,1,2,0,0.04347826,0.217391304,0.045454545,0.411764705,0.318181818,0.347826086,0.363636363,0.31536199217257294,0.242,100.881465984768,-0.24675722094252706,-0.22394325772573276,0.001407235860824585,0.053012497728332685,"Maikel Garcia",22715,672580
"Terrin Vavra","BAL",40,103,1,14,12,0,0.116504854,0.184466019,0.078651685,0.309859154,0.258426966,0.339805825,0.337078651,0.303440669207897,0.321,99.51514414204146,-1.5838123564608395,-1.6400098847931408,-1.1131956540048122,0.05296390880101036,"Terrin Vavra",24400,679631
"Rob Brantly","NYY",1,3,0,0,0,0,0,0,0.333333333,0.333333333,0.333333333,0.333333333,0.666666666,0.42049233118693036,0.333,179.53654565897872,0.0024594333954155445,0.2709662546519841,0.10819145478308201,0.04977252457232927,"Rob Brantly",10655,542963
"Luke Raley","TBR",22,72,1,7,4,0,0.097222222,0.333333333,0.081967213,0.297297297,0.196721311,0.305555555,0.278688524,0.2712702593869633,0.286,78.22073912636915,-0.2566638202406466,-2.021250418678927,0.21274828910827637,0.04921010968319614,"Luke Raley",19354,670042
"Dixon Machado","SFG",5,17,0,1,0,0,0.058823529,0.294117647,0,0.3,0.2,0.294117647,0.2,0.23885347913293278,0.281,52.541578752225945,-0.22145923739299178,-1.158823893383666,1.0363114476203918,0.048540968494298085,"Dixon Machado",11472,553988
"Juan Yepez","STL",76,274,12,27,30,0,0.05839416,0.222627737,0.19367589,0.282608695,0.252964426,0.295620437,0.446640316,0.31924640893066014,0.286,107.00996389658948,-2.0640781857073307,0.16750309581690281,-9.131917476654053,0.04846240657161177,"Juan Yepez",18400,660766
"Mario Feliciano","MIL",2,5,0,0,0,0,0.2,0.2,0,0.333333333,0.25,0.4,0.25,0.31451895236968996,0.452,101.92633579565383,-0.008297627266074414,0.0028928437073201564,0.2862513493746519,0.04841918569609378,"Mario Feliciano",20263,666128
"Evan Phillips","LAD",64,1,0,0,0,0,1,0,0,0,0,1,0,0.6887439489364624,0.689,359.89485538795077,-0.004139080177992582,0.29781718745875035,0.12574951350688934,0.048084982568089775,"Evan Phillips",17734,623465
"Eguy Rosario","SDP",7,6,0,0,0,0,0.166666666,0.333333333,0,0.333333333,0.2,0.333333333,0.2,0.26209912697474164,0.141,70.15655377000509,-0.008278160355985165,-0.21631803764194873,0.45523250848054886,0.046757266933103135,"Eguy Rosario",19964,666703
"Pedro Severino","MIL",8,21,0,0,1,0,0.142857142,0.333333333,0.111111111,0.363636363,0.222222222,0.333333333,0.333333333,0.3027089266549973,0.227,93.85094388297016,-0.0869583017192781,-0.23698692259416188,-0.041651733219623566,0.04659636182694652,"Pedro Severino",14523,600474
"Vinny Capra","TOR",8,7,0,2,0,0,0.285714285,0.142857142,0,0.25,0.2,0.428571428,0.2,0.32304838725498747,0.381,112.08926647662103,0.09255477925762534,0.18778292627887974,-0.0001830756664276123,0.04294277139457955,"Vinny Capra",25040,681962
"Cam Gallagher","KCR",18,47,0,1,5,0,0.063829787,0.276595744,0.119047619,0.310344827,0.214285714,0.266666666,0.333333333,0.264644890361362,0.22,65.07625673097257,-0.0730927032418549,-1.9201739036768215,0.8244826793670654,0.04103312900671807,"Cam Gallagher",12981,595956
"Dustin Garneau","DET",8,11,0,1,1,0,0.09090909,0.363636363,0.1,0.5,0.3,0.363636363,0.4,0.3379929607564753,0.334,122.48352662751618,-0.008697653654962778,0.26960955874705983,-0.2533721625804901,0.038233462229610694,"Dustin Garneau",9433,572863
"Nolan Gorman","STL",89,313,14,44,35,1,0.089456869,0.329073482,0.19434629,0.301204819,0.226148409,0.300319488,0.420494699,0.3157666373176697,0.341,104.63058554294456,-1.9764248714782298,-0.292484864814623,-10.124379813671112,0.036829164073782145,"Nolan Gorman",22263,669357
"Jake Lamb","- - -",41,111,3,13,6,0,0.099099099,0.342342342,0.175257732,0.321428571,0.216494845,0.315315315,0.391752577,0.3139224111496865,0.314,105.37927043732599,-0.5423267218284309,0.18724348635076526,-3.5729629695415497,0.03554382641203985,"Jake Lamb",13329,571875
"Brian O'Keefe","SEA",2,4,0,0,0,0,0.25,0.5,0,1,0.333333333,0.5,0.333333333,0.3931486904621124,0.379,166.57951379260757,-0.008764488011365756,0.2909225461881608,-0.09282388910651207,0.034082763886885734,"Brian O'Keefe",16680,657247
"Khalil Lee","NYM",2,2,1,1,3,0,0,0,1.5,0,0.5,0.5,2,1.0360007286071777,0.911,599.166416281855,0,1.1599031290179638,-0.9169862559065223,0.03272942702863759,"Khalil Lee",19952,666137
"Romy Gonzalez","CHW",32,109,2,15,11,0,0.018348623,0.357798165,0.114285714,0.353846153,0.238095238,0.256880733,0.352380952,0.2642042828262399,0.265,68.69860660989079,-0.4496338306926191,-4.288982125150758,1.1427989900112152,0.031627378378247945,"Romy Gonzalez",21562,663853
"Jake Hager","ARI",28,59,0,4,3,0,0.13559322,0.288135593,0.04,0.363636363,0.24,0.344827586,0.28,0.29088644323677854,0.247,84.49671445972176,-0.049033778719604015,-1.1117617793212746,-0.6348836570978165,0.029717725797790234,"Jake Hager",12198,606993
"Kevin Smith","OAK",47,151,2,9,13,4,0.046357615,0.278145695,0.122302158,0.237113402,0.179856115,0.216216216,0.302158273,0.22574259944864222,0.236,45.99971504989867,1.0654319319874048,-8.110292072427482,3.5946205854415894,0.027308898066048942,"Kevin Smith",20242,675656
"Patrick Mazeika","NYM",24,72,1,4,6,0,0.027777777,0.125,0.102941177,0.206896551,0.19117647,0.214285714,0.294117647,0.22237434046609061,0.218,42.829612834718915,-0.23714677523821592,-5.019591901150794,2.7992402017116547,0.02693654311689883,"Patrick Mazeika",18142,664850
"Connor Wong","BOS",27,56,1,8,7,0,0.089285714,0.285714285,0.125,0.25,0.1875,0.272727272,0.3125,0.262538527358662,0.277,62.270354285544826,0.05573684489354491,-2.3218593516030346,0.804714024066925,0.0266690129294309,"Connor Wong",19896,657136
"Terrance Gore","NYM",10,8,0,1,0,3,0,0.375,0,0.25,0.142857142,0.142857142,0.142857142,0.1262644018445696,0.128,-22.887891921193145,0.5947457375004888,-0.5474629184386477,0.5153448581695557,0.025523875653215938,"Terrance Gore",13658,605253
"Shea Langeliers","OAK",40,153,6,14,22,0,0.058823529,0.346405228,0.211267605,0.294117647,0.218309859,0.261437908,0.429577464,0.2955603022980534,0.259,95.28954768757302,-0.34024982573464513,-1.1512508177588667,-3.475292146205902,0.022309358871252905,"Shea Langeliers",25816,669127
"Robbie Grossman","- - -",129,477,7,40,45,6,0.117400419,0.270440251,0.102189781,0.283154121,0.209245742,0.310272536,0.311435523,0.283252724061722,0.281,82.3598396140224,-0.027058917563408613,-9.5458706380513,-5.77072049677372,0.02155070679796678,"Robbie Grossman",5254,543257
"Jeimer Candelario","DET",124,467,13,49,50,0,0.059957173,0.23340471,0.144522145,0.257234726,0.216783216,0.271948608,0.361305361,0.27719168294652846,0.292,79.5591007999727,-1.3407665360718966,-12.082743590092356,-2.523841917514801,0.017166526443938512,"Jeimer Candelario",13621,600869
"Paul DeJong","STL",77,237,6,19,25,3,0.088607594,0.333333333,0.128571428,0.212598425,0.157142857,0.244725738,0.285714285,0.24067126698634794,0.267,53.282302236575376,-1.3700960674323142,-14.234099419386903,6.241236209869385,0.016827028535499278,"Paul DeJong",18015,657557
"Adalberto Mondesi","KCR",15,54,0,3,3,5,0.074074074,0.37037037,0,0.233333333,0.14,0.203703703,0.14,0.16559132381721778,0.211,-4.853481972350925,0.9600029210560024,-5.411530420739455,3.8416292667388916,0.014488280343502219,"Adalberto Mondesi",13769,609275
"Dairon Blanco","KCR",5,7,0,1,2,1,0,0.571428571,0,0.666666666,0.285714285,0.285714285,0.285714285,0.2525288036891392,0.061,56.52255387447054,-0.4419841906055808,-0.7844596120678591,0.6464443281292915,0.008754366465928842,"Dairon Blanco",19779,680118
"Joey Gallo","- - -",126,410,19,48,47,3,0.136585365,0.397560975,0.197142857,0.218934911,0.16,0.280487804,0.357142857,0.28599218609856397,0.294,84.48351188063289,-0.8727266239002347,-8.07575154665059,-5.228074848651886,0.00456657373400049,"Joey Gallo",14128,608336
